"id","created_at","username","text","retweets","likes","lang"
"1852885336629866522","Sun Nov 03 01:27:43 +0000 2024","TMCPoldaMetro","08.05 Situasi arus lalu-lintas pagi hari di sekitaran GT. Pluit 1 dari arah Bandara Soekarno-Hatta menuju Tol Dalam Kota dan Tj. Priok maupun arah sebaliknya terpantau ramai lancar. https://t.co/WArybxXrts","0","5","in"
"1852580407197491555","Sat Nov 02 05:16:03 +0000 2024","pirpiraaa17","@PT_Transjakarta @jaklingkojkt. Untuk pak supir terhormat 970032mpk klo mau negur orang ya liat situasi lah angkot penuh orang nada bicara di jaga walpun dengan bhas sopan. Gasemua orng harinya lagi baik² aja gasemua orng bisa seenaknya di bentak sumpah sakit ati gue ya allah.","0","0","in"
"1852360462882718021","Fri Nov 01 14:42:04 +0000 2024","TMCPoldaMetro","21.11 Situasi arus lalu-lintas malam hari di sekitaran ruas Tol JORR Simpang Cikunir 3 dari arah Jati Asih menuju Cikampek dan Tj. Priok maupun arah sebaliknya terpantau ramai lancar. https://t.co/DWUeACY6jf","0","0","in"
"1851545063685497117","Wed Oct 30 08:41:57 +0000 2024","HarcumTj","Indonesia lebih siap hadapi situasi darurat dengan Komcad, memperkuat pertahanan di bawah Presiden Prabowo. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #PertahananIndonesiaMaju #AlutsistaModern https://t.co/gRsbXOGbms","0","0","in"
"1851433562614206673","Wed Oct 30 01:18:53 +0000 2024","SonoraFM92","07.40 Situasi arus lalu lintas di Traffic Light Rindam mengarah Tj.Barat terpantau lancar @TMCPoldaMetro https://t.co/WUe4pswbeI","0","1","in"
"1851424074305847567","Wed Oct 30 00:41:11 +0000 2024","TMCPoldaMetro","06.45 Situasi arus lalu lintas di Traffic Light Rindam mengarah Tj.Barat terpantau lancar. https://t.co/jm8eR4KJyb","0","1","in"
"1850679340419416401","Sun Oct 27 23:21:53 +0000 2024","betwzeroandone","3 hr yg lalu pertama kalinya mengunjungi daerah utara jakarta (sunter &amp; tj priuk. keadaan warga sekitar yang bawa kendaraan umum dan pribadi bener-bener nekat semua. motor lawan arah, angkot rem dadakan. tapi jika mereka saling dihadapkan dengan situasi tsb, mereka tidak marah https://t.co/3OHm7dEeFz","0","1","in"
"1850538883613884498","Sun Oct 27 14:03:45 +0000 2024","afiafi26","Kadang suka heran sm jo stan nuntut tj harus bawa ian ke therapy tp ga mempertimbangkan situasi dan budaya tempat tjian tinggal. Knp mrk ga nuntut jo aja bawa ian ke psikolog kan dia sadar kl kondisi mental ian ga baik bukannya nolongin malah dimanipulasi mentalnya ian yg lg ga-","0","0","in"
"1850122948381978906","Sat Oct 26 10:30:59 +0000 2024","babseonsaeng","Fin. Sudah berhasil keluar dari situasi kampret https://t.co/CZXEBQXjer","0","0","in"
"1850118412019585277","Sat Oct 26 10:12:57 +0000 2024","babseonsaeng","SAMPEK GAISO MENCERNA AKU NDK SITUASI SENG KOYOK NGENE 😭😭 https://t.co/DlwnH5SNco","0","0","in"
"1849823635814732214","Fri Oct 25 14:41:37 +0000 2024","afiafi26","@jeaannnns dan ga take control plot dan mc role, tp berusaha memahami mungkin krn ian juga masih adaptasi di lingkungan normal jd percaya aja ke jo dan ian kan juga shock tj cut off dia total jd ky masih mencerna situasi. Pokok nya tj mau eg atau ga tetep jd karakter penuh value soalnya-","0","0","in"
"1849762519713460511","Fri Oct 25 10:38:46 +0000 2024","afiafi26","@jeaannnns mentalnya bisa membaik dianggap krn kehadiran jo bukan krn tekad nya ian yg ingin sembuh, pdhl jo pas ketemu ian posisinya udah enak bgt sebab ian udah keluar gang dan di situasi normal. Beda sm tj yg nemenin ian dari 0 bahkan bener2 dititik terendah nya ian eh tetep aja ga-","0","0","in"
"1849705633513439725","Fri Oct 25 06:52:43 +0000 2024","RadioElshinta","13.52: RT @TMCPoldaMetro: Situasi arus lalu lintas siang hari di sekitaran Tl. Cempaka Putih, yang mengarah Simpang Senen. Tj. Priok, Pulo Gadung, dan Cawang terpantau ramai lancar. #InfoLalinElshinta https://t.co/erFBEHkNRW","0","1","in"
"1849704047022047601","Fri Oct 25 06:46:25 +0000 2024","TMCPoldaMetro","13.40 Situasi arus lalu-lintas siang hari di sekitaran Tl. Cempaka Putih yang mengarah Simpang Senen, Tj. Priok, Pulo Gadung, dan Cawang terpantau ramai lancar. https://t.co/P3gKkMmCeg","0","1","in"
"1849593357242429941","Thu Oct 24 23:26:34 +0000 2024","tnos_world","Pria Bersajam Adang Bus Transjakarta di Sarinah Jakpus, Polisi : Pelaku Diduga Alami Gangguan Jiwa https://t.co/ySPN3I4iXC Untuk situasi darurat apapun cukup tekan tombol merah. Dalam situasi emergency apapun, pengguna bisa mengirimkan tanda peringatan ke pihak lain.  Yang diharapkan adalah setelah pihak lain atau responder mengetahui adanya situasi bahaya, lokasi dari pengguna bisa memberikan bantuan, atau setidak tidaknya menghubungi pihak lain yang terdekat untuk memberikan bantuan.   Pengguna Tnos Alert Button cukup mendaftarkan siapapun apakah keluarga, teman sebagai responder. Informasi lengkap hubungi 0811-9595-493 (WA)       cek di https://t.co/9VljlLBwVh   Free Trial/Gratis penggunaan selama 60 hari tanpa syarat apapun  #innovation #technology #alert #FreeTrial #crimealert #tnosalertbutton #panicbutton #securityalert #alertbutton #LiNKEDiN #GratisTanpaBatas #helpingpeople #viral2024 #fyptwitterviral","1","1","in"
"1848928000697577726","Wed Oct 23 03:22:41 +0000 2024","musafir_hidup","@PT_Transjakarta ribet lah kalo sudab sampai halte mosok harus keluar lagi cari-cari minimarket; beberapa kali saya lihat orang terlantar di halte karena situasi ini; please lah sampaikan ke pimpinan JANGAN KEPALA BATU KACAMATA KUDA; hidupkan lagi LOKET TOP UP TUNAI &amp; NON TUNAI","0","0","in"
"1848705236703277151","Tue Oct 22 12:37:30 +0000 2024","SonoraFM92","19.11 Situasi arus lalu lintas di Sekitaran Terminal Tj.Priok terpantau ramai lancar. @TMCPoldaMetro https://t.co/XcvADRn3wT","0","1","in"
"1848700446309027994","Tue Oct 22 12:18:28 +0000 2024","TMCPoldaMetro","19.11 Situasi arus lalu lintas di Sekitaran Terminal Tj.Priok terpantau ramai lancar. https://t.co/Xd81f9bqkv","1","1","in"
"1847206524973879762","Fri Oct 18 09:22:09 +0000 2024","uramici","situasi tadi pas nunggu tj, kaget 😭 https://t.co/tqo1B2NVNg","0","0","in"
"1847072213033533628","Fri Oct 18 00:28:27 +0000 2024","TMCPoldaMetro","06.40 Situasi arus lalu lintas di Traffic Light Rindam mengarah Tj.Barat terpantau ramai lancar. https://t.co/z8m2wrJJOu","0","1","in"
"1846829202349478090","Thu Oct 17 08:22:48 +0000 2024","konde_co","🤔🗺️ Masih bingung bagaimana cara ke LSPR Senin nanti via transportasi umum? Kami jelasin di sini!   Acara Paparan dan Diskusi ""Laporan Riset Situasi Media Peka Gender di 5 Negara Asia"" bisa kamu datangi dengan mudah, baik via bus Transjakarta, MRT, ataupun kereta KRL. 🚌🚞🚉  Jangan sampai kelewatan yaa!  🗓️: Senin, 21 Oktober 2024 🕛: 13.00 WIB  📍: Kampus LSPR, Jakarta  Jika berhalangan hadir luring, kamu dapat menghadirinya via daring (Zoom) dengan mengklik pranala https://t.co/wa50Zr3Bz3.  Sampai jumpa!  #KondeTalks #SelebrasiMenolakMati","0","1","in"
"1846734632643072292","Thu Oct 17 02:07:01 +0000 2024","SonoraFM92","08.45: Situasi arus lalu lintas dari Ancol arah arteri Tj. Priok dan Gt. Kb.Bawang terpantau ramai lancar dan sebaliknya dari arah kb. Bawang menuju Ancol terpantau ramai lancar. @TMCPoldaMetro https://t.co/ZWszznRH67","0","0","in"
"1846728028887699809","Thu Oct 17 01:40:47 +0000 2024","TMCPoldaMetro","Situasi arus lalu lintas dari Ancol arah arteri Tj. Priok dan Gt. Kb.Bawang terpantau ramai lancar dan sebaliknya dari arah kb. Bawang menuju Ancol terpantau ramai lancar. https://t.co/3gaUWv3K9U","0","0","in"
"1846433861124927793","Wed Oct 16 06:11:52 +0000 2024","chtaphnl","10. 📷 11. Kok kepo?!! (🍻) 12. TJ yaa gitu deh pokonyaa wkwk 13. Upchar sampe gumoh 14. Pernaah, yakininin diri sendiri terus minta validasi dari orang 15. Upchar sampe gumoh, sayang banget muka gua yang  cakep ini ga dipamerin 16. Pernah  17. Tergantung situasi dan kondisi https://t.co/bnrKO28TCm","0","0","in"
"1846163609795416489","Tue Oct 15 12:17:59 +0000 2024","lompadtaly","@anggiadn @tfsurabaya @e100ss @sbyfess @BanggaSurabaya Ga diawasin, kadang mau naik atau turun karena manula lamban, pintunya dah keburu ditutup, matamuu cokkk. Warga yang naik juga habit ngasih kursi ke yang tua atau bantu nyetopinnya belom kebangun. Walah garai aku terkenang situasi transjakarta zaman bus zhongtang oren 😂😂😂","0","0","in"
