"id","created_at","username","text","retweets","likes","lang"
"1752467690403623141","Tue Jan 30 23:03:51 +0000 2024","Faaachri_","@CommuterLine min mau tanya Commuterline TJ Priok - Kota kondisi hujan seperti ini apakah tetap beroperasi min?","0","0","in"
"1751533755620319273","Sun Jan 28 09:12:43 +0000 2024","bhismaaa10","@arvisarctica @PT_Transjakarta Untuk hari ini Yg arah Melayu msh belum bisa di pergunakan Kalau yg dr Melayu menuju rambutan tetap beroperasi   Kalau mau menuju melayu Bisa naik dr raya Bogor yg arah rambutan Nanti di arahkan petugas nya di halte tanah merdeka untuk transit yg nantinya di kasih sebuah kartu","0","0","in"
"1751335661620359206","Sat Jan 27 20:05:34 +0000 2024","mbakbulandihati","@PT_Transjakarta halo min, saat CFD apakah koridor 6A &amp; 6B tetap beroperasi? Terima kasih 🙏","0","0","in"
"1751067408490741767","Sat Jan 27 02:19:38 +0000 2024","vani_itsme","Pagi min @PT_Transjakarta , mau tanya dong, kalau untuk besok, hari Minggu, apakh S11, yg BSD - Jelambar tetap beroperasi? Dan, nanti dari halte Jelambar saya mau ke arah ASMI / Pulomas, apakah 2A atau yang lain tetap beroperasi juga di hari minggu. Tq min bfor","0","0","in"
"1748342366329524320","Fri Jan 19 13:51:17 +0000 2024","rickii_16","@PT_Transjakarta Min klo S11 dan T11 weekend tetap beroperasi ha min?","0","0","in"
"1746201432603427038","Sat Jan 13 16:03:59 +0000 2024","oohyolski","@PT_Transjakarta untuk 2A weekend tetap beroperasi juga ga ya kak?","0","0","in"
"1745726679535018085","Fri Jan 12 08:37:29 +0000 2024","juytaime","@PT_Transjakarta min kalau hari sabtu apakah bus ciputat - csw &amp; ciputat - kp. rambutan tetap beroperasi?","0","0","in"
"1745692930432782566","Fri Jan 12 06:23:22 +0000 2024","bhismaaa10","@Agniaa96 @PT_Transjakarta Koridor 1 tetap beroperasi","0","0","in"
"1745683604653646165","Fri Jan 12 05:46:19 +0000 2024","Agniaa96","@PT_Transjakarta kak, kalo minggu pagi kan daerah bundaran HI sampe monas itu car free day, busway tetap beroperasi kan?","0","0","in"
"1743164118935421018","Fri Jan 05 06:54:47 +0000 2024","bunthelmo","@PT_Transjakarta Hai tim, skrg kan UMI CAWANG udah beroperasi, nah mau nanya Rute Bekasi Timur - BNN dan Summarecon - BNN, tetap rute langsung ke BNN atau singgah ke UKI Cawang dulu???","0","0","in"
"1742475744469774712","Wed Jan 03 09:19:25 +0000 2024","misonsays","@PT_Transjakarta berarti siang tetap melayani penumpang ya? soalnya pernah dengar katanya kalo siang stop beroperasi lalu disambung sore lagi gitu","0","0","in"
